31058,ПФ РАНХиГС (бывш. УрАГС ПФ),110,ddbe7494-8564-4933-91e6-1a3951782951,9e96c4d9-4ee0-4589-8644-ee662514f16b
139185,ПИЖТ УрГУПС,110,ddbe7494-8564-4933-91e6-1a3951782951,3c3fa2ce-dcc4-4b8d-bf80-8225bfdf02a2
169854,ПФ ЮИ МВД РФ,110,ddbe7494-8564-4933-91e6-1a3951782951,371f2f9b-6cde-4c11-bb60-2188269beca8
233179,МГИУ (ИДО),110,ddbe7494-8564-4933-91e6-1a3951782951,1508da14-2ea7-4949-a805-51a57d83eac2
240897,РУДН (ПФ),110,ddbe7494-8564-4933-91e6-1a3951782951,4c7e4857-02ec-466a-be00-d67c7f827be4
244620,МосАП (ПФ),110,ddbe7494-8564-4933-91e6-1a3951782951,4c8b2585-ad50-440d-9b57-cea1b4cb73cd
244975,МГУТУ (ПФ),110,ddbe7494-8564-4933-91e6-1a3951782951,9abce4a4-f095-471d-918b-160158fc5191
306414,МЭСИ (ПФ),110,ddbe7494-8564-4933-91e6-1a3951782951,5daf6da3-37fc-411b-a665-849c01724086
414755,ПФ СГА,110,ddbe7494-8564-4933-91e6-1a3951782951,2056c379-e663-41ce-9d14-b678f1c27a88
459733,ПИМУ (ВШПП),110,ddbe7494-8564-4933-91e6-1a3951782951,c7d7df59-9563-419a-a251-039ad45e8213
506642,ПФ ЕАОИ,110,ddbe7494-8564-4933-91e6-1a3951782951,13d826d8-9699-4ec0-b7bb-9bca08cb20e3
549897,ПФ ВГУВТ,110,ddbe7494-8564-4933-91e6-1a3951782951,74234235-3468-4e6c-a294-41dcc2e84291
637457,Филиал МИЭП,110,ddbe7494-8564-4933-91e6-1a3951782951,46fd9da1-5703-42ed-af24-29cb2a6f6616
747038,ПИ ФСИН России,110,ddbe7494-8564-4933-91e6-1a3951782951,dc1ae2a9-0e58-491a-98f5-486362f0f324
844523,ЗУФ МИРБИС,110,ddbe7494-8564-4933-91e6-1a3951782951,e3350986-750d-4bee-bf59-427359bf648b
1090046,ПДС,110,ddbe7494-8564-4933-91e6-1a3951782951,b44bd52c-4fe4-43ac-a021-b0f1ab24d97d
1173038,ИЭГМ УрО РАН,110,ddbe7494-8564-4933-91e6-1a3951782951,76f38907-2ea0-42fe-8fd4-bc3d28e1fbf7
1176455,ИМСС УрО РАН,110,ddbe7494-8564-4933-91e6-1a3951782951,b50b160f-8e9e-4873-af3d-bdc74e582a30
1176994,ГИ УрО РАН,110,ddbe7494-8564-4933-91e6-1a3951782951,1dc14826-b704-4d33-bdcc-0d647790f476
1188964,РИНО (ПГНИУ),110,ddbe7494-8564-4933-91e6-1a3951782951,03eca640-61f3-4cd5-8447-12324829d511
735,КГПА (бывш. КГПУ),112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,b4eba459-adca-4b69-ada3-1a0be475e8cf
736,ПГК им. Глазунова,112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,10a53887-aa2a-4342-a51c-e5f42101b7e9
737,ПетрГУ,112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,7dab5aec-7727-4e3e-83a9-63f9f8c1150d
10274,СПбУ МВД РФ (ПФ),112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,544124f7-3cf6-4a65-8035-12c1ffb60096
12410,КРИНПО ПетрГУ (КРИУЭП),112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,47e5538b-44fb-44b6-b14c-3bfcd00c932e
13625,КФ РАНХиГС (СЗАГС ПФ),112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,17996c50-ddd2-4b95-ae0f-d95309a73616
14555,ПФ СЗТУ,112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,39722f44-6785-4fb8-bf3a-6677a35be8be
19706,ПФ ПГУПС Императора Александра I,112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,38a18089-a111-4d19-a1cd-78865b1bcf57
28617,КИТ (филиал РМАТ),112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,8c10d997-9c04-46c0-aca6-c901b2712795
31810,БОФ ГУМРФ им. адм. С. О. Макарова (бывш. СПбГУВК ПФ),112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,7d08d783-9815-4813-a0d2-7bd2547bb87f
37789,ПФ СГА (СГУ),112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,6b43c6d7-6f74-4778-a56b-8ff911430527
41612,КарНЦ РАН,112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,b7410375-d761-4942-96b9-a6e6e2b16191
41854,МСИ (ПФ),112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,25da3f44-d419-4f26-9720-3fd1a2297fe5
57079,СИ (ф) ВГУЮ (бывш. ПФ РПА МЮ РФ),112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,8f9fc051-51fe-4e9c-a434-7a1ffc981846
97390,МЭСИ (КФ),112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,02413698-9f3a-4353-834a-06fd215eb3f0
141837,СПбАУЭ (ПФ),112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,b7091e8e-2b2c-46b6-b24c-cfd01d0c767f
167746,Филиал МИЭП,112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,295c163e-1a74-46e6-885d-68e65d029930
169699,ИМПЭ им. А. С. Грибоедова (ПФ),112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,f7aba939-0f14-4bff-9160-7110ff23292e
1163526,ИПКРО РК,112,bc3d1c80-b5c4-475b-a42b-a5f7c796bf7f,a6d92271-d531-44e0-8e90-ed1a1e9c3f84
740,ПсковГУ,114,bc550ee4-b62b-4ee1-a20e-e4d4ab630dc9,0a580116-0cfa-4c17-a0bb-e2c5a3b21566
741,ПВУ (ПВИ),114,bc550ee4-b62b-4ee1-a20e-e4d4ab630dc9,5a47406c-2d8a-4893-9aec-64d17e0edee8
1333,ППИ (политехнический),114,bc550ee4-b62b-4ee1-a20e-e4d4ab630dc9,b1539bab-0e23-4864-a1ea-4678855352f9
1361,ПИГУ (филиал СПИУиП),114,bc550ee4-b62b-4ee1-a20e-e4d4ab630dc9,8eb50d4c-77e0-46b9-96ce-fe17c3844ae3
1389,ПФ РМАТ,114,bc550ee4-b62b-4ee1-a20e-e4d4ab630dc9,7e6e10bc-6379-4ea3-a7c4-c82a1eb9bb07
3117,ПФ Университет ФСИН России (бывш. ПЮИ ФСИН),114,bc550ee4-b62b-4ee1-a20e-e4d4ab630dc9,b054fe69-11a4-4743-adc5-88af97865593
5278,Филиал СПбГЭУ (ПФ бывш. ФИНЭК ИНЖЭКОН СПбГУСЭ),114,bc550ee4-b62b-4ee1-a20e-e4d4ab630dc9,45550406-fc42-4182-b77e-3ac4a6acb95f
10877,ПФ МИГУП (бывш. АПУ),114,bc550ee4-b62b-4ee1-a20e-e4d4ab630dc9,ecf60e46-3453-4dc1-aefb-644f6c02ad7f
25448,СПбУ МВД РФ (ПФ),114,bc550ee4-b62b-4ee1-a20e-e4d4ab630dc9,34daa533-694f-4c42-8fa8-f2e3a690aa8f
27277,Филиал СПбГУКИ,114,bc550ee4-b62b-4ee1-a20e-e4d4ab630dc9,40eb6ac0-3b94-4aaf-a367-4b6d46bb359f
54636,ПФ СГА (СГИ),114,bc550ee4-b62b-4ee1-a20e-e4d4ab630dc9,f773574c-5b80-4e75-8643-2448b7af64f5
59099,ПФ РАНХиГС (бывш. СЗАГС ПФ),114,bc550ee4-b62b-4ee1-a20e-e4d4ab630dc9,9ae692ba-dac1-4a61-a6a4-af8286ef188b
59965,ПФ МОСА (бывш. МОСУ),114,bc550ee4-b62b-4ee1-a20e-e4d4ab630dc9,5165a59b-79f7-46af-8bba-72e3ba400900
192263,СПбУУиЭ (ПФ),114,bc550ee4-b62b-4ee1-a20e-e4d4ab630dc9,74b3a569-f076-488c-82b0-7fd9a48040ae
1190129,ПГПУ им. С. М. Кирова (бывш. ПГПИ),114,bc550ee4-b62b-4ee1-a20e-e4d4ab630dc9,0e7b6060-5038-4d9b-abd2-e3101c0bc58a
1192739,Филиал ИДК,114,bc550ee4-b62b-4ee1-a20e-e4d4ab630dc9,6eaa8f13-858b-42bb-9bc8-c2e39e40dff6
749,ДГТУ,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,b2210c2d-49f0-4bd2-aa0f-48a6b607c330
752,РГК им. Рахманинова,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,042f330b-6c7f-406d-8d08-81f6d2db4f8a
753,РИБиП,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,5f291c8e-21ae-4e53-9c5e-49f0b229d0e3
754,РостГМУ,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,580db833-95ac-4956-8f82-a8d186ba1598
756,РГСУ (бывш. РИСИ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,be5581ae-71c4-4e0e-a6cd-253c258065cd
758,РГУПС (бывш. РИИЖТ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,4d2b4030-bc54-48e2-be1d-07ada3580560
759,РГЭУ (РИНХ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,cca03fa5-2454-44d5-a9a7-b289f7826528
760,РЮИ МВД РФ,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,4d48090d-834d-4fda-8d2a-62892899f249
761,ЮРИУ (ф) РАНХиГС (СКАГС) при Президенте РФ,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,42f34375-5d25-4679-80ad-2be402e1df8e
762,ИБиП,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,5764c203-dba5-4c50-9e46-f365cc402207
763,ИМБ,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,5398cd59-9881-45ed-98d0-ea5c800af65f
764,ЮУ (ИУБиП),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,ea58c971-de29-4676-9330-bd038d50d816
765,ЮРГИ,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,e4f1bafc-c58c-4e16-9ffc-fc06dac8453d
2982,ДКГИПТиБ (ф) МГУТУ им. К. Г. Разумовского (ПКУ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,b1f36a2c-0f44-4790-813c-928666a42f5b
3415,ЮФУ (бывш. РГУ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,95bf8724-05ee-4d71-b88d-2d93a50cb88e
3581,РГУП (РФ) (бывш. РФ РАП),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,037070ff-f67e-484f-8c48-1064412d67b2
3745,Ростовский филиал РТА,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,ed824be7-2ab7-4113-a18e-7eac89030b1b
4698,СКФ МТУСИ,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,51ccf7dc-7708-4826-9b8f-b398235a540f
5109,РИНЯЗ,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,1b1a37e1-46b5-471a-970d-d9b75b97d16d
5406,РФ СГА,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,71723a84-f0e0-44c2-8874-fa7f4fdc04de
6607,РСЭИ,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,ae129956-87fd-4b25-a0e9-5a14f416dda9
15339,ВГАВТ (РФ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,16dd1477-ac29-45a4-ab13-540ea3b29ac4
15466,СКИАПП,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,4e3682c3-244d-4009-a313-63568cf20adf
17782,Донской ГАУ (бывш. ДСХИ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,bb954205-d51e-4411-b2a1-d2885a011bb1
19139,МЭСИ (ДФ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,5e27330c-89a1-4cb9-aa9e-93855d377b7c
20295,РИЗП,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,d047fc31-f105-45af-8b22-a39763ee7252
21194,ДЮИ,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,5748f4d6-12f5-44b3-b8e1-42766926b4c8
57100,СПбГУКИ (РФ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,65d097d9-64ae-42b3-93b3-0426bac2237f
84304,РЮИ ВГУЮ (бывш. РПА МЮ РФ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,37471c5b-e22a-4e8f-b4b0-8fc10265e078
93146,РГТЭУ (РИ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,22c5f5bc-9504-4240-83fb-00cffb4045b4
94863,МосАП (РФ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,92a8b20e-ffe2-4bd0-90a4-5412f553a78e
96782,РФ МГТУ ГА,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,ed4cd34f-d223-49d6-ae50-28ae66bae869
133751,РМИЭУ,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,45d2f431-a313-410f-831f-1f9dc5feb081
139990,РИК (ф) БУКЭП (бывш. БУПК РФ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,60da3410-d36f-47e2-aab0-459de68e64e6
141835,МГАВТ (РФ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,6a4300f9-da41-41b5-8c73-a3fe8a081a0f
167296,Филиал ГМУ им. адм. Ушакова (МГА им. Ушакова),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,86445d2b-f95d-40ea-a98f-53ca27540138
191391,ЕАОИ (ДФ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,0c363d84-5ff6-475b-9e2f-095bbfdf1f6b
244001,РИФКиС (ф) КГУФКСиТ,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,21c8d849-20b4-40b1-a7d2-cd7c5dc96333
298234,МГГУ им. Шолохова (РФ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,6ff65f9b-095c-4485-82ac-59d387399435
439825,РИПИ,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,18846b42-cd4e-4169-9aa7-7f37f851eff4
459686,МИПП (РФ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,20ce5e0a-3fb2-43e1-b187-1d593f99df05
461494,РГГМУ (РФ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,27b0944c-0e78-40aa-8e73-777a2722a9f4
583877,МУ им. С. Ю. Витте (бывш. МИЭМП) (РФ),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,9c3e7346-4246-461f-bbcb-e37b1f91bee2
1171123,ДДС,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,17787494-f6f4-4edd-b77a-f23248f34fe0
1172319,Ростовский-на-Дону филиал ВГИК,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,640ddab2-d83d-43fc-971d-ee818037a728
1172842,ИВТ им. Седова (филиал ГМУ им. Ушакова),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,3320ed21-48e6-4446-bc30-217189a5a738
1174939,РИ (ф) РЭУ им. Г. В. Плеханова,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,934a31d2-aa3f-4694-96e8-352b8afe579b
1187488,РГПУ,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,e927dbe7-f67c-440f-a466-ccc17b280669
1188065,РИПК и ППРО,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,a9de140c-e3d6-4a83-b182-2e05d5d4ac20
1189601,РВИРВ им. Неделина,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,3365f148-75b7-4ade-bce1-61816a2b8eb8
1190638,РГААиИ,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,9288dc82-8099-4d3d-956d-c508f2a458af
1190732,РТИСТ (филиал ЮРГУЭС),119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,a0a95ec8-6947-4c3e-89ec-d54d57d6b573
1192800,РГАСХМ,119,1d093934-cdf9-4a9e-9a65-35c42e5ed12f,4baf4fc9-7c14-44a8-8729-a75338a93c26
766,РИМ (ф) МГУ им. Огарева,120,77c63cd3-0923-47ee-8c5b-3bc404fa7f72,8e811da8-8985-436c-a308-4bdbf8729323
767,РГАТУ (бывш. РАТИ) им. Соловьева,121,5119bb71-decf-4f52-862c-354e5211f52e,f8a2a122-5eaf-4405-8b93-dba9ff13cc40
75833,РФ СГА,121,5119bb71-decf-4f52-862c-354e5211f52e,6eb77a01-3d65-4709-b46b-9208a9e21026
102382,РФ РАНХиГС (ВВАГС РФ),121,5119bb71-decf-4f52-862c-354e5211f52e,ed13ac95-0013-4b43-b040-c19cf544e81b
131357,ЯГПУ (РФ) им. К. Д. Ушинского,121,5119bb71-decf-4f52-862c-354e5211f52e,98a86f45-9958-4a20-9397-88bca854e30c
576925,Рыбинский филиал Университета «СИНЕРГИЯ» (бывш. МФПУ «Синергия» МФПА РФ),121,5119bb71-decf-4f52-862c-354e5211f52e,0b871fe0-97c6-404e-a181-b7300573631e
769,РГАТУ (РГСХА) им. П. А. Костычева,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,74c73591-c5cf-416a-bda3-6a34587ada7f
770,РязГМУ им. Павлова,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,b1949081-edfc-48a7-955d-9b31711a7720
771,РГУ им. С. А. Есенина (РГПУ),122,fb677e52-9be6-49a3-9aa4-ce9647d10031,f6c86dc7-ef29-4610-ac3a-1cf437c168df
772,РГРТУ (бывш. РГРТА РРТИ),122,fb677e52-9be6-49a3-9aa4-ce9647d10031,5848057c-d621-413c-9e0d-27d39b64b414
4028,РИУП,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,b33217f7-60b8-4591-94c2-b07fe8237299
5170,МИП (РФ),122,fb677e52-9be6-49a3-9aa4-ce9647d10031,e0018d1a-229c-4241-a45b-d805e69f61c5
11404,РФ ВУС,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,14a051f3-217d-40c5-be34-481773263b42
13104,РИПЭ МВД РФ,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,e260b405-f0b7-4600-8cd8-3e02202c930f
14545,Филиал МПСУ,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,6645fe42-4b59-427e-a7c2-e8d37e08d12d
18720,РИБиУ,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,9e096cc4-7a91-469c-863e-ea9d3ed8dbf5
19089,РФ МосУ МВД России,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,123fb396-12d4-4743-a439-48597423d5de
19805,МУ им. С. Ю. Витте (бывш. МИЭМП) (РФ),122,fb677e52-9be6-49a3-9aa4-ce9647d10031,d1f458c8-59dd-4f00-9ec2-4e91d987a05f
24726,Филиал МГУТУ им. К. Г. Разумовского,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,ab240e93-31e5-497c-be51-08da67d495f1
27487,РФ СГА,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,10c21b17-1a3c-4584-85e3-6d3b301155bb
30839,РФ МАЭП,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,01f37eb8-af05-4b18-bc18-0ac675d77551
48360,РВАИ им. В. П. Дубынина (бывш. РВВАИУ),122,fb677e52-9be6-49a3-9aa4-ce9647d10031,4d1a6d6a-9f1d-4da7-a0da-c6f6ed7a25d7
49041,РИЭ СПбУТУиЭ (бывш. САУ СПбАУЭ РФ),122,fb677e52-9be6-49a3-9aa4-ce9647d10031,81b74351-ea05-48fc-8fd9-3aaf02a48ac8
51016,РФ МГИК (бывш. РЗИ (ф) МГУКИ),122,fb677e52-9be6-49a3-9aa4-ce9647d10031,46014210-ff51-4d40-97c7-b7f7b24da16a
54187,Академия ФСИН России,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,2376a352-25b8-4e8d-aa3a-7fe3a7865603
62116,РВВДКУ (бывш. РИВДВ),122,fb677e52-9be6-49a3-9aa4-ce9647d10031,ca6a3da5-49fd-46bf-92d0-91a6f261e216
71246,МЭСИ (РФ),122,fb677e52-9be6-49a3-9aa4-ce9647d10031,24602ccd-74d6-41fc-aed7-1188b65d8f5f
74803,Филиал ИГТА,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,a925f372-b015-46a7-98a5-b95ed1e2f70d
91596,Филиал МИЭП,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,dfdcd22a-8281-447a-946e-df68e5952cbf
108771,МГГУ (бывш. МГОПУ) им. М. А. Шолохова,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,86200dba-d261-4035-b649-3d29fa37adfc
138653,РИ (ф) «Московский политехнический университет» (бывш. РИ (ф) МАМИ филиал МГОУ),122,fb677e52-9be6-49a3-9aa4-ce9647d10031,8105ee5a-2dea-4a7c-9330-5441c1a1ce68
141759,РФ МИГУП,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,0c68c195-7270-49ce-a6e5-643c1c393521
167314,РВВКУС,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,f7a9b3a4-6407-41d8-b05e-fce2179f52b7
167327,АПИ при ИГиП РАН (РФ),122,fb677e52-9be6-49a3-9aa4-ce9647d10031,607a6526-e08f-44bc-bea1-31abf71bc297
245275,РИОО ,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,5eaa50e8-c5a7-4f06-883e-6650142cd577
544297,СТУ (бывш. СТИ),122,fb677e52-9be6-49a3-9aa4-ce9647d10031,dda50d36-1c41-4643-b5e0-a4a318b9a743
885530,РПДС,122,fb677e52-9be6-49a3-9aa4-ce9647d10031,cc839227-4670-45e6-918f-42c1fe8ba275
1170208,РФ МИИТ (бывш. РФ РГОТУПС),122,fb677e52-9be6-49a3-9aa4-ce9647d10031,19c981d0-99cc-48ef-b9d2-e115777a694c
773,ПГУТИ (бывш. ПГАТИ),123,68c0a551-b35f-4574-8bbb-37050d42865e,b66a9512-5064-4fa6-91dd-200acd635c4a
774,СГИК (бывш. СГАКИ),123,68c0a551-b35f-4574-8bbb-37050d42865e,79c498f0-ac99-491e-a621-90a1777bec93
777,СаГА,123,68c0a551-b35f-4574-8bbb-37050d42865e,8a76eaa4-c38c-4a34-9049-6c89129deb75
779,СГАУ им. С. П. Королева,123,68c0a551-b35f-4574-8bbb-37050d42865e,9540a4fc-3572-4f15-b170-d86dd92d7772
780,СамГМУ,123,68c0a551-b35f-4574-8bbb-37050d42865e,8c8c7847-686a-486d-950d-a68ca2f2041b
782,СамГТУ,123,68c0a551-b35f-4574-8bbb-37050d42865e,7a85a0d3-025b-4d4e-8d25-b01bf60afe90
784,Медицинский университет «Реавиз» (бывш. СМИ «Реавиз»),123,68c0a551-b35f-4574-8bbb-37050d42865e,fd573501-3863-4915-b27a-b3ef52e468b1
785,САГМУ (СМИУ),123,68c0a551-b35f-4574-8bbb-37050d42865e,b85fc749-e895-4776-bda3-e0f295f799b9
786,СГОАН (бывш. СМУН),123,68c0a551-b35f-4574-8bbb-37050d42865e,2c7b8367-18d4-456e-be27-c7066c547b31
787,МИР (до 2016),123,68c0a551-b35f-4574-8bbb-37050d42865e,119a7608-9897-4c6d-99d6-091eea754342
788,ПИБ,123,68c0a551-b35f-4574-8bbb-37050d42865e,9f440472-0a63-4fe2-8e09-01a839eb69e4
789,СИБиУ,123,68c0a551-b35f-4574-8bbb-37050d42865e,06b1c3f2-842e-4404-8764-48682cfcf251
790,СИУ,123,68c0a551-b35f-4574-8bbb-37050d42865e,9982b80d-6d78-46dc-b81f-11ef8411e9bf
1171,СамГУ,123,68c0a551-b35f-4574-8bbb-37050d42865e,f8d19daa-02a1-4b8c-88e5-0e1226faaf94
1301,МЭФИ (СФ),123,68c0a551-b35f-4574-8bbb-37050d42865e,5eb90fc5-c1ff-40a3-82ca-b1babd80bb73
1664,СФ МГПУ,123,68c0a551-b35f-4574-8bbb-37050d42865e,d77513fe-4545-4125-b87a-2563b7d867f0
3113,СИ (филиал) РЭУ им. Г. В. Плеханова (бывш. РГТЭУ СФ),123,68c0a551-b35f-4574-8bbb-37050d42865e,95e404f4-76c4-49f2-9733-acf1fa857105
4200,СГЭУ,123,68c0a551-b35f-4574-8bbb-37050d42865e,1fd592f8-ad09-42e2-9ae9-04b2eddca03d
4570,СФ МГУС,123,68c0a551-b35f-4574-8bbb-37050d42865e,b3460658-ef3b-4725-94e3-03a3525c1efa
4697,СЮИ МВД РФ (СФ),123,68c0a551-b35f-4574-8bbb-37050d42865e,e2bb110c-a531-43db-8a93-cc5c42de99a1
5483,МИБУА (СФ),123,68c0a551-b35f-4574-8bbb-37050d42865e,233eecff-9e09-4f1b-b961-82e87df86bae
6028,СГАСУ (бывш. СГАСА),123,68c0a551-b35f-4574-8bbb-37050d42865e,d659a9d1-4bc2-4dca-9e0a-905a5b0d0437
6152,СФ СГА,123,68c0a551-b35f-4574-8bbb-37050d42865e,3435d065-2cf6-468e-8a21-69bb0bc06d89
6698,Самарский ГАУ (СГСХА),123,68c0a551-b35f-4574-8bbb-37050d42865e,cb60062a-8d3c-40ff-84a8-54536d584e51
8351,СГСПУ (бывш. ПГСГА СамГПУ),123,68c0a551-b35f-4574-8bbb-37050d42865e,bffaacdf-a3a3-4609-b35b-0cb2fedd847e
8680,СФ УРАО,123,68c0a551-b35f-4574-8bbb-37050d42865e,01a5e723-254b-41b5-946f-e26246fb5cb3
9535,СИ ВШПП,123,68c0a551-b35f-4574-8bbb-37050d42865e,7f61195f-fdb2-426b-b9a1-721d3ed2e150
9967,СВМИ,123,68c0a551-b35f-4574-8bbb-37050d42865e,604a0783-3e60-4278-8333-a4aceadc3c07
12691,СИМСР,123,68c0a551-b35f-4574-8bbb-37050d42865e,7ddec47f-f64c-49d9-9208-122ce600479d
15694,СИ ВЭГУ,123,68c0a551-b35f-4574-8bbb-37050d42865e,d256f743-7a97-43ff-9b01-86b5be436ea9
17776,СамГУПС,123,68c0a551-b35f-4574-8bbb-37050d42865e,4d53c5a1-d97d-4c59-9312-82c016accf65
96333,СамДС,123,68c0a551-b35f-4574-8bbb-37050d42865e,c57d0638-b308-40ae-945e-5296f3dd1c1f
105008,СИОТО,123,68c0a551-b35f-4574-8bbb-37050d42865e,ca24fc7f-7f3c-4469-b25f-b7b4c9bc2c1a
139985,СФ МГУП,123,68c0a551-b35f-4574-8bbb-37050d42865e,414002e4-63ba-4665-bbc7-fca00757a5d4
167455,СЮИ ФСИН РФ,123,68c0a551-b35f-4574-8bbb-37050d42865e,36f07990-9ae1-4684-9718-ac4b5f1298c1
196493,Филиал РГГУ,123,68c0a551-b35f-4574-8bbb-37050d42865e,1fe059e4-ffb7-4b1b-9840-4d015e5dd1cb
197362,СФ СПбГУП,123,68c0a551-b35f-4574-8bbb-37050d42865e,278a0e90-867b-4e07-bbb8-c18d4a6a067d
240914,МУМ (ПФ),123,68c0a551-b35f-4574-8bbb-37050d42865e,806f94b7-8155-4c8b-9c4c-236159ef8f57
245598,СИЖ,123,68c0a551-b35f-4574-8bbb-37050d42865e,5b81c09c-c11b-47cd-ba05-42d879cacc15
396046,Филиал РГУТиС,123,68c0a551-b35f-4574-8bbb-37050d42865e,2052f52f-78dd-4de0-a6b9-5f73d6fccdaa
396053,МЭСИ (СФ),123,68c0a551-b35f-4574-8bbb-37050d42865e,1f04b02e-99f8-4dd9-a442-a4b231863942
401130,СФ НовГУ,123,68c0a551-b35f-4574-8bbb-37050d42865e,a198c601-2bb1-4c63-bf40-d39892b976df
401293,СКИИПБ (ф) МГУТУ им. К. Г. Разумовского (ПКУ),123,68c0a551-b35f-4574-8bbb-37050d42865e,36b4a135-48b4-42c2-9d10-ca567e314066
499428,МИП (СФ),123,68c0a551-b35f-4574-8bbb-37050d42865e,8f6ac857-83c8-406a-ac0b-40936d205f30
