a1c2268f-2ed7-4b96-a9e8-db8f0b42769b;Естественно-географический факультет;83e24230-c362-45cb-ba7c-8a760d0c87b9
e2c0a00d-4d4c-4753-aa04-5e1f227683d8;"Факультет технологии, экономики, дизайна";83e24230-c362-45cb-ba7c-8a760d0c87b9
a4844716-e8b8-49bb-8124-f3b0afbb0b95;Факультет филологии и межкультурной коммуникации;83e24230-c362-45cb-ba7c-8a760d0c87b9
1aa21ff2-2a55-4d55-bb33-7398f2cea773;Институт педагогики и психологии;83e24230-c362-45cb-ba7c-8a760d0c87b9
513f2db7-79f5-43d3-a580-0ed8ed743f6f;Институт заочного образования;83e24230-c362-45cb-ba7c-8a760d0c87b9
39428569-8a8c-4a61-93eb-854ddf3f1f7d;Факультет экономики и менеджмента;e4adbff3-4fdd-48a7-a0a7-750f49b00ff3
39f835d7-6551-47d9-8e3b-5758a0514f05;Институт компьютерного проектирования машиностроительных технологий и оборудования;e4adbff3-4fdd-48a7-a0a7-750f49b00ff3
d5e5ae28-b169-476c-88ed-5df29a5f2bf4;Социальный факультет;e4adbff3-4fdd-48a7-a0a7-750f49b00ff3
ebc5820e-b1fd-43d6-8a91-9306928a31a4;Факультет кадастра и строительства;e4adbff3-4fdd-48a7-a0a7-750f49b00ff3
26ee59e6-d992-40f7-9d3f-db774cdb48ee;Электротехнический факультет;e4adbff3-4fdd-48a7-a0a7-750f49b00ff3
9ad7b04e-a4eb-450c-8b31-e0bdb51e0f5c;Факультет компьютерных технологий;e4adbff3-4fdd-48a7-a0a7-750f49b00ff3
bd6fd5ff-e403-46a2-b112-d7f54464552e;Факультет экологии и химической технологии;e4adbff3-4fdd-48a7-a0a7-750f49b00ff3
3cd741a1-00b9-4134-a83a-c7fcfca0bc4a;Гуманитарный факультет;e4adbff3-4fdd-48a7-a0a7-750f49b00ff3
eec8d874-4336-419e-ab47-c0367bdfa76d;Институт новых информационных технологий;e4adbff3-4fdd-48a7-a0a7-750f49b00ff3
1a57e953-3d39-45d8-a098-885adb598cdd;Институт дополнительного профессионального образования;e4adbff3-4fdd-48a7-a0a7-750f49b00ff3
c2b995f0-7e9a-4b4e-b378-2090a6697a13;Самолетостроительный факультет;e4adbff3-4fdd-48a7-a0a7-750f49b00ff3
82043963-06a9-48e4-844c-84d9c3dd9efd;"Факультет энергетики, транспорта и морских технологий";e4adbff3-4fdd-48a7-a0a7-750f49b00ff3
8edab832-3f1e-497c-8a29-6033e050fc0c;Социально-гуманитарный факультет;e4adbff3-4fdd-48a7-a0a7-750f49b00ff3
b3f370f2-9f98-4238-96e7-f76f1d3786b8;Факультет заочного и дистанционного обучения;e4adbff3-4fdd-48a7-a0a7-750f49b00ff3
1e9f7dea-222f-4abb-83ed-47cbf0d8d6f0;Факультет авиационной и морской техники;e4adbff3-4fdd-48a7-a0a7-750f49b00ff3
59c8c977-d347-4134-8c35-fe0ae25ba5d8;Факультет машиностроительных и химических технологий;e4adbff3-4fdd-48a7-a0a7-750f49b00ff3
494e6812-5f6d-4d27-8d13-bd0c5496294b;Факультет энергетики и управления;e4adbff3-4fdd-48a7-a0a7-750f49b00ff3
e89fcda7-6b46-44d7-9bd8-572ac5c65408;Информатика и вычислительная техника;44aadc27-3de5-45f8-80f5-da360c13298f
e6409638-e88f-42a9-8ea2-3d50dfa55e7c;Экономика;44aadc27-3de5-45f8-80f5-da360c13298f
d696192f-bfbe-442d-8cb5-a114942d9b9f;Менеджмент;44aadc27-3de5-45f8-80f5-da360c13298f
1095e138-63a9-44ae-9aab-31fdb7d0437a;Юриспруденция;44aadc27-3de5-45f8-80f5-da360c13298f
b327e67c-a455-461f-9e7c-f8c577a23bac;Самолетостроительный факультет;823a8e81-6395-46fa-8db3-032689640c75
6c584c73-b777-4571-8fcc-e34cd7d44eb5;Электротехнический факультет;823a8e81-6395-46fa-8db3-032689640c75
c06bc552-a523-4965-a3f4-0cfe08500d8f;Электроэнергетический факультет (Электрификации);068eeb88-b9e3-4add-8192-152d42a8910a
875c1895-0969-4dea-a050-f7f2e887af0a;Экономический факультет;068eeb88-b9e3-4add-8192-152d42a8910a
0688ca18-e53d-4d91-9e90-bb253cf8bf38;Факультет ветеринарной медицины и зоотехнии;068eeb88-b9e3-4add-8192-152d42a8910a
707cae2a-efc1-47dd-8f67-6e15f74c7998;Инженерно-технологический факультет (Механизации сельского хозяйства);068eeb88-b9e3-4add-8192-152d42a8910a
36870071-0eb2-49d7-b371-7aa5d9c3f307;Архитектурно-строительный факультет;068eeb88-b9e3-4add-8192-152d42a8910a
9fb336f4-f8a7-4b25-b99b-ad5d34d4fdd3;Факультет агробизнеса;068eeb88-b9e3-4add-8192-152d42a8910a
2b2468f6-619d-4703-8033-128786767bda;Заочный факультет;068eeb88-b9e3-4add-8192-152d42a8910a
70f2a38d-651a-4611-ad15-b076fcfb138d;Факультет социальных технологий;d3864587-ac15-4468-94d8-c8b8a95920bd
e27257a7-a2f5-425c-b0e2-b44cd8765e82;Заочный факультет;d3864587-ac15-4468-94d8-c8b8a95920bd
7ca8dad0-ff27-4b73-b259-b25855e096cc;Факультет автоматизированных систем и технологий;d3864587-ac15-4468-94d8-c8b8a95920bd
5d67d9c9-e2a4-4fa4-ba67-eaf26c809080;Юридический институт;d3864587-ac15-4468-94d8-c8b8a95920bd
45932995-6c5d-4f43-92e1-3ee0bc81c3f2;Технологический факультет;d3864587-ac15-4468-94d8-c8b8a95920bd
780bee8e-af89-48fd-b192-f609e5e1d075;"Институт управления, экономики и финансов";d3864587-ac15-4468-94d8-c8b8a95920bd
0b109758-bf76-4613-ad06-b95bb40f2cd8;Лесомеханический факультет;d3864587-ac15-4468-94d8-c8b8a95920bd
557cbd18-48b8-41fd-9358-dfc6d7200374;Механический факультет;d3864587-ac15-4468-94d8-c8b8a95920bd
44e0d18e-2ed7-45f6-ba8d-ce0fcd0049a5;Институт дополнительного профессионального образования;d3864587-ac15-4468-94d8-c8b8a95920bd
77fb635f-6e59-4530-a2ea-8c71f2274a5c;Институт промышленных технологий;d3864587-ac15-4468-94d8-c8b8a95920bd
410416a7-6d90-456c-9161-d8bf7f211025;Институт дизайна и технологий;d3864587-ac15-4468-94d8-c8b8a95920bd
e11ce886-4ffc-4baf-b3be-ad3bee4c50d6;Гуманитарный факультет;d3864587-ac15-4468-94d8-c8b8a95920bd
20ed46a1-ec5a-4b97-b5f4-fae460aef1b4;Прикладная информатика;74e0ef3b-f340-4e42-afdd-bf3506eb6f23
317591b4-f1bb-49eb-ba9a-cd2738d19230;Документоведение и документационное обеспечение управления;74e0ef3b-f340-4e42-afdd-bf3506eb6f23
40b1932e-42be-4049-b307-80726031c49b;Юриспруденция;74e0ef3b-f340-4e42-afdd-bf3506eb6f23
d12f956d-350a-42db-abea-d99f52074a43;Государственное и муниципальное управление;74e0ef3b-f340-4e42-afdd-bf3506eb6f23
a9d438bf-bce0-421e-ae67-0ff3130ddf9c;Экономика;74e0ef3b-f340-4e42-afdd-bf3506eb6f23
d217c574-122c-43c6-aae0-12d63adb70b8;Менеджмент;74e0ef3b-f340-4e42-afdd-bf3506eb6f23
2735608d-3ff0-4c4f-8fa1-e97f94ca52f0;Финансы и кредит    ;74e0ef3b-f340-4e42-afdd-bf3506eb6f23
e808f387-6904-40e2-957e-c546771d0158;Историко-архивоведение;74e0ef3b-f340-4e42-afdd-bf3506eb6f23
53743506-05e3-4132-ae80-fd734dbdb1da;Музеология и охрана объектов культурного и природного наследия;74e0ef3b-f340-4e42-afdd-bf3506eb6f23
2793e652-29d5-4a06-b1c1-eccdbe33e764;Культурология;74e0ef3b-f340-4e42-afdd-bf3506eb6f23
11ae7f36-dfdb-46d3-9068-255197d35252;"Экономика (Бухгалтерский учет, анализ и аудит)";14be9c83-d854-4259-a942-48009b178427
6663d49b-573b-4ecc-85e2-c2ae629f2935;Менеджмент;14be9c83-d854-4259-a942-48009b178427
7f0c4f91-4b16-4bc7-9811-dd92dc67fc96;Юриспруденция;14be9c83-d854-4259-a942-48009b178427
693fb421-e54c-4cd6-a7c6-693881ba3626;Экономика (Финансы и кредит);14be9c83-d854-4259-a942-48009b178427
ed85e5e7-b1a6-4739-bd74-ce788ff9243d;Прикладная информатика;14be9c83-d854-4259-a942-48009b178427
75b0e323-f7c2-4692-9383-5564669521aa;Государственное и муниципальное управление;14be9c83-d854-4259-a942-48009b178427
c85e58b0-f1ac-4078-84ef-51f29640d084;Юриспруденция;37261ca3-64c3-4ae8-9c21-94188195d648
a3f91948-5258-4ee3-b279-67ad54a3d1f0;Экономика;37261ca3-64c3-4ae8-9c21-94188195d648
1f3f721a-81c4-47a0-936a-623eada5ce49;Менеджмент;37261ca3-64c3-4ae8-9c21-94188195d648
011466a0-00c1-46a9-a989-f3844c16d556;Психология;37261ca3-64c3-4ae8-9c21-94188195d648
fa04b689-ae39-45ee-bb4d-de75640d6e9a;Информатика и вычислительная техника;37261ca3-64c3-4ae8-9c21-94188195d648
57b084f3-df34-4cb2-8b3b-9922fc6aa210;Лингвистика;37261ca3-64c3-4ae8-9c21-94188195d648
a3854524-b957-49a0-bd60-650b0dc661fb;Командный факультет;3fc94ebc-2165-4120-a9c3-52b0a52937d9
2adc69ff-3c34-4cc6-bbd3-38c285e761f3;Инженерный факультет;3fc94ebc-2165-4120-a9c3-52b0a52937d9
7a2681e2-98a1-4532-9f16-748ccc4ed8e2;Факультет химической технологии органических веществ и топлива;3fc94ebc-2165-4120-a9c3-52b0a52937d9
453cbe20-85c0-4734-8991-3944016cf864;Факультет биотехнологии;3fc94ebc-2165-4120-a9c3-52b0a52937d9
3803f127-068b-4557-816d-af02aacd94c5;Второй факультет;3fc94ebc-2165-4120-a9c3-52b0a52937d9
9462e969-2705-4a2a-adee-d464a56d72bf;Первый факультет;3fc94ebc-2165-4120-a9c3-52b0a52937d9
6368bbf8-259c-4ae1-afcf-ff9461a98557;Институт экономики;7c68784a-3e61-491c-9148-75912f70c2bb
9eb719b2-3b47-4ef5-b1d6-8e33a52ee690;Художественно-графический факультет;7c68784a-3e61-491c-9148-75912f70c2bb
140b838e-aa76-40df-bb70-49ccbefeff04;Институт педагогики и психологии;7c68784a-3e61-491c-9148-75912f70c2bb
40032114-577f-4a11-888e-bfbc830304a7;Исторический факультет;7c68784a-3e61-491c-9148-75912f70c2bb
262f5869-fc8d-4501-a2cb-e27c8e44e4f0;Филологический факультет;7c68784a-3e61-491c-9148-75912f70c2bb
0d3ae8f5-2681-48ca-836b-25f88fae0058;Факультет естествознания;7c68784a-3e61-491c-9148-75912f70c2bb
f0cb567d-be2c-4ae2-9aec-6443d8f82877;Музыкально-педагогический факультет;7c68784a-3e61-491c-9148-75912f70c2bb
63a7c4b7-d383-4671-92eb-bf435355b53a;Юридический факультет;7c68784a-3e61-491c-9148-75912f70c2bb
0488226b-85ae-46e8-aef7-0ab9c2f0428d;Физико-математический факультет;7c68784a-3e61-491c-9148-75912f70c2bb
7735792b-85c6-4373-9b10-168ee175d310;Факультет технологии и сервиса;7c68784a-3e61-491c-9148-75912f70c2bb
489bc8bb-b3b6-4ed9-9fff-c98f649d8144;Факультет иностранных языков;7c68784a-3e61-491c-9148-75912f70c2bb
8dd83b90-dc50-47f7-ba59-18ec6acd12bd;Факультет физической культуры ;7c68784a-3e61-491c-9148-75912f70c2bb
1b29962a-c758-4744-b790-1d99c8d00fee;Институт дизайна и технологий;7c68784a-3e61-491c-9148-75912f70c2bb
e0d62b00-5df6-43bf-9784-8c5fe097b0c1;Институт автоматизированных систем и технологий;7c68784a-3e61-491c-9148-75912f70c2bb
de429732-5bef-4325-a3ba-99f860e95ae6;"Институт управления, экономики и финансов";7c68784a-3e61-491c-9148-75912f70c2bb
e3668ab6-1262-4e58-bcca-01c7849e3d16;Юридический институт им. Ю. П. Новицкого;7c68784a-3e61-491c-9148-75912f70c2bb
3fe133f8-70db-46d9-849b-77fe347dbed0;Заочный факультет;7c68784a-3e61-491c-9148-75912f70c2bb
1e9f9262-2b48-47f0-b161-29c68facd701;Институт дополнительного профессионального образования;7c68784a-3e61-491c-9148-75912f70c2bb
cac6ee92-9d52-4e3f-b96e-593be8b488e4;Институт физико-математических и естественных наук;7c68784a-3e61-491c-9148-75912f70c2bb
1d53ead2-a237-432f-820f-294e398aeed6;Институт культуры и искусств;7c68784a-3e61-491c-9148-75912f70c2bb
c43933e0-455c-4cfb-8fcf-03e2e9a81be4;Институт гуманитарных наук и социальных технологий;7c68784a-3e61-491c-9148-75912f70c2bb
70e6c847-b2ac-4057-967c-f4dda9089078;Институт «Высшая ИТ-школа»;7c68784a-3e61-491c-9148-75912f70c2bb
51191332-e6ea-4e2d-a704-2ddc9ad011bb;Институт промышленных технологий и дизайна;7c68784a-3e61-491c-9148-75912f70c2bb
9a8ef8aa-e235-4ec0-86c7-4398d5d996d1;Менеджмент;a07f3cea-ae13-427f-b180-d64f8456ca6a
dccbb710-68f9-4082-a2f9-ab919b531e34;Экономика;a07f3cea-ae13-427f-b180-d64f8456ca6a
3414adfc-51a3-41a7-a429-86df26384487;Юриспруденция;a07f3cea-ae13-427f-b180-d64f8456ca6a
01120a83-d62e-43b1-82f2-1f912aa4422e;Дизайн;a07f3cea-ae13-427f-b180-d64f8456ca6a
28fd835e-f258-4d1f-bf2f-d2d325b9201c;Психология;a07f3cea-ae13-427f-b180-d64f8456ca6a
d4a803be-fa29-4ca4-9fcd-c6c216bd6cb1;Государственное и муниципальное управление;a07f3cea-ae13-427f-b180-d64f8456ca6a
6744fcaa-9370-49a7-bf6c-08a8655a490b;Реклама;a07f3cea-ae13-427f-b180-d64f8456ca6a
ec1ba5b4-0690-46e2-ac63-6eee3ca13868;Прикладная информатика;a07f3cea-ae13-427f-b180-d64f8456ca6a
c7a72073-18c2-4ee5-bb29-504779c64fb7;Лингвистика;a07f3cea-ae13-427f-b180-d64f8456ca6a
dddec689-79c5-4c8f-b37c-5631807e88fa;Психолого-педагогическое образование;a07f3cea-ae13-427f-b180-d64f8456ca6a
469ec76f-5908-4fea-8a60-60cfffbc7954;Факультет менеджмента;7fab94e5-e626-41ff-b526-738e7e73d9fd
6480012b-e185-4c8f-aa58-df0bbff4e2e5;Экономический факультет;7fab94e5-e626-41ff-b526-738e7e73d9fd
78967ed7-942b-41c7-a5cc-efb0951d84da;Экономический факультет;66d46282-6d05-47e9-87f1-a1fce5f4b2f7
813fcb7b-ef48-499c-a4de-1488805cca3d;Подготовка служителей и религиозного персонала православного;2134d5ff-8384-4a4d-b745-9a5011e2cc28
e2e365f2-21dd-457c-b92d-6fbb23352dde;Физико-математический факультет;2390e9e5-6f4b-4445-8c17-1d709b79bf4a
115d48a0-a44d-450e-99a0-9a93f6be8112;Экономический факультет;b8012f56-7ca7-47bb-a479-7e52d9666d75
315c0c44-4858-4c58-9492-799ae5ab5c65;Факультет телерадиовещания и театрального искусства;06a684ac-4c18-4bb3-b5b9-9f7148a58693
a31799d0-02c2-46bc-8778-51ae4c6f5f61;Факультет социально-гуманитарного образования;06a684ac-4c18-4bb3-b5b9-9f7148a58693
911c981b-7dbf-4624-911f-5be1a37aa0b0;Информационно-библиотечный факультет;06a684ac-4c18-4bb3-b5b9-9f7148a58693
c47045c4-473f-4396-8eae-ef61662d7363;Факультет социально-культурной деятельности и туризма;06a684ac-4c18-4bb3-b5b9-9f7148a58693
dd39a76f-ab3d-4d6b-8d1e-d17c7a16e45c;Факультет экономики и управления;06a684ac-4c18-4bb3-b5b9-9f7148a58693
fcca7fa2-176a-415a-8389-fc3c0937145a;Факультет «Консерватория»;06a684ac-4c18-4bb3-b5b9-9f7148a58693
c04bbb31-2c59-4883-9b15-5c9edd4b8bfc;Факультет народной культуры;06a684ac-4c18-4bb3-b5b9-9f7148a58693
29dcf74b-80cb-45b2-99ca-706f23b91b58;"Факультет дизайна, изобразительных искусств и гуманитарного образования";06a684ac-4c18-4bb3-b5b9-9f7148a58693
4fdd3375-d819-45e4-b612-3aff37b40104;"Факультет телерадиовещания, театрального и изобразительных искусств";06a684ac-4c18-4bb3-b5b9-9f7148a58693
2fba796f-afad-43d0-a449-90594abed4db;Факультет музыкального и гуманитарного образования;06a684ac-4c18-4bb3-b5b9-9f7148a58693
03409e25-fe39-40ea-824d-d05769cca9d2;Факультет рекламы и социально-культурной деятельности;06a684ac-4c18-4bb3-b5b9-9f7148a58693
d6c88785-6177-4519-b96b-e430c25af46d;Факультет театрального искусства;06a684ac-4c18-4bb3-b5b9-9f7148a58693
cdd21ab4-5349-4e26-8d46-044f79b318e4;Факультет телерадиовещания;06a684ac-4c18-4bb3-b5b9-9f7148a58693
60fe5c75-ce36-42c4-9479-8be208e3cbea;Художественно-промышленная академия;06a684ac-4c18-4bb3-b5b9-9f7148a58693
101241e4-66ff-449e-83e7-13d697978666;Факультет лингвистики и межкультурной коммуникации;06a684ac-4c18-4bb3-b5b9-9f7148a58693
f3b0f6cd-6c15-4ef3-9afb-5be596c476b8;Факультет права и юридической защиты культуры;06a684ac-4c18-4bb3-b5b9-9f7148a58693
a52b3ae5-0743-4983-8d11-842ccb8a41f4;Факультет гуманитарного образования;06a684ac-4c18-4bb3-b5b9-9f7148a58693
82a553fd-140a-477c-ba5c-551586eae406;Факультет дизайна и изобразительных искусств;06a684ac-4c18-4bb3-b5b9-9f7148a58693
54311fa3-1833-4d04-b930-3b80bf7c6da0;Факультет повышения квалификации и профессиональной переподготовки специалистов;2e8eb13f-dc7e-4fa6-8659-ec4d28ece18d
e7a9d214-9c9d-47e3-b8f3-7855ac998ba1;Факультет сестринского дела и клинической психологии (Высшего профессионального образования);2e8eb13f-dc7e-4fa6-8659-ec4d28ece18d
daec6e13-679f-426a-a115-4b84d03de449;Факультет экономики и управления;2e8eb13f-dc7e-4fa6-8659-ec4d28ece18d
a891b1a1-1f03-486e-9489-4ddcb5e1ac9f;Факультет послевузовского образования;2e8eb13f-dc7e-4fa6-8659-ec4d28ece18d
a8849aab-3887-470d-a360-a96daf15f7f3;Факультет подготовки научно-педагогических и научных кадров;9804bc13-f38b-462f-82f4-426e005fc2b3
29b58717-4813-4d7d-a2b7-3e2e53d0f9a7;Юридический факультет;9804bc13-f38b-462f-82f4-426e005fc2b3
ec6d96be-90e4-4d9d-9d53-c1a01b62d1e4;Факультет заочного обучения;9804bc13-f38b-462f-82f4-426e005fc2b3
20d29dd3-b173-4b44-9e14-4628f8eb3a19;Факультет психологии;9804bc13-f38b-462f-82f4-426e005fc2b3
4fcb66db-a753-4d98-8a2b-4391f87eb99e;"Факультет по подготовке специалистов для органов предварительного расследования (По подготовке следователей, Следственный)";9804bc13-f38b-462f-82f4-426e005fc2b3
bc16161b-bff1-4aaa-998e-152cdb256205;Факультет по подготовке сотрудников полиции для оперативных подразделений (По подготовке специалистов криминальной милиции);9804bc13-f38b-462f-82f4-426e005fc2b3
afebb17e-c4f5-40f0-ab63-3986026d8ecb;Факультет по подготовке специалистов для подразделений охраны общественного порядка и обеспечения общественной безопасности;9804bc13-f38b-462f-82f4-426e005fc2b3
d3d1bc42-4702-40fc-9cf0-8e43e7a082c8;Факультет переподготовки и повышения квалификации (Дополнительного профессионального образования);9804bc13-f38b-462f-82f4-426e005fc2b3
99bec77c-804b-42dd-8016-c6fa2b6bf05c;Внебюджетный факультет;9804bc13-f38b-462f-82f4-426e005fc2b3
d89bb632-da3b-40a6-bcc9-aa98abf085f8;Факультет по подготовке кадров для зарубежных стран;9804bc13-f38b-462f-82f4-426e005fc2b3
313485cf-3709-4228-9fc7-84627bc8cb52;Факультет по подготовке специалистов для подразделений полиции;9804bc13-f38b-462f-82f4-426e005fc2b3
3f848f44-e305-4a52-9289-fa9d5f6ca7d2;Факультет подготовки сотрудников для подразделений экономической безопасности и экспертно-криминалистических подразделений;9804bc13-f38b-462f-82f4-426e005fc2b3
d76ca153-fe0a-421d-95d8-6c171cab5e20;Факультет подготовки специалистов по противодействию преступлениям в сфере информационных технологий;9804bc13-f38b-462f-82f4-426e005fc2b3
59b398a7-3bdb-4d7e-ac51-d1469d5377cf;Факультет адаптивной и оздоровительной физической культуры;eaa268d8-d620-47f7-a55d-be394285cd87
79eaccc9-22ec-4912-8237-750aa497388b;Факультет физической культуры;eaa268d8-d620-47f7-a55d-be394285cd87
f800bf1d-25b9-40eb-9d18-96bd60ccade1;Факультет сервиса и туризма;eaa268d8-d620-47f7-a55d-be394285cd87
a3501e12-01e3-4541-a14d-84f8a0ce146c;Педагогический факультет;eaa268d8-d620-47f7-a55d-be394285cd87
a804d6ad-edba-4b6c-83c5-402058390526;Факультет магистерской подготовки;eaa268d8-d620-47f7-a55d-be394285cd87
344be303-1f14-48df-88f3-62895db517f7;Факультет спортивного менеджмента;eaa268d8-d620-47f7-a55d-be394285cd87
0716e86f-95b8-4410-97f5-e496b3ce9dab;Факультет педагогики и психологии;eaa268d8-d620-47f7-a55d-be394285cd87
7de2575d-0344-4124-9ce2-195a334de3ab;Факультет спорта;eaa268d8-d620-47f7-a55d-be394285cd87
776e0f57-46b2-4eb9-800d-49462c47b25a;"Заочный факультет физической культуры, спорта и сервиса";eaa268d8-d620-47f7-a55d-be394285cd87
7a7b5ddf-0bbc-4876-9c9a-26adbf00b961;"Факультет спортивного менеджмента, педагогики и психологии";eaa268d8-d620-47f7-a55d-be394285cd87
d632774d-fcf3-4b03-ae93-1c71d92d95bc;Заочный факультет физической культуры и спорта;eaa268d8-d620-47f7-a55d-be394285cd87
889e363b-be1c-4468-aed8-477cc6226a4c;Факультет повышения квалификации и переподготовки кадров;eaa268d8-d620-47f7-a55d-be394285cd87
62f4f336-7af8-4608-a45c-c37a412f8961;Аспирантура и докторантура;eaa268d8-d620-47f7-a55d-be394285cd87
c0d2441b-72e0-40a2-87f5-4897263e32ba;Архитектурно-строительный факультет;59a55e63-42f9-4b43-8f3b-0f738d18831b
0ee2bf10-e85c-43d9-bf6f-bffa14a62ac6;Экологический факультет;59a55e63-42f9-4b43-8f3b-0f738d18831b
94de4aab-75e0-404d-9542-84995e1ac2a8;Учетно-финансовый факультет;59a55e63-42f9-4b43-8f3b-0f738d18831b
d462611e-60b9-4e2c-9dde-86a1466f60d7;Факультет механизации;59a55e63-42f9-4b43-8f3b-0f738d18831b
889a8cc1-273e-4d13-b936-bd0eaa5dd7ac;Факультет заочного обучения;59a55e63-42f9-4b43-8f3b-0f738d18831b
fc0c4488-a2dd-4dbd-bb24-625363c7b79a;Экономический факультет;59a55e63-42f9-4b43-8f3b-0f738d18831b
bb157ed8-6db1-4c0a-8bc2-8ce884281b26;Факультет агрохимии и почвоведения;59a55e63-42f9-4b43-8f3b-0f738d18831b
5bf99df5-0f7b-41fc-a47d-91fca5ca4fb3;Факультет энергетики;59a55e63-42f9-4b43-8f3b-0f738d18831b
80d263f3-c1ce-45d2-a030-ddc20764f5e7;Факультет налогов и налогообложения;59a55e63-42f9-4b43-8f3b-0f738d18831b
375844d4-63f7-4517-9519-0cbbd5345b43;Факультет финансов и кредита;59a55e63-42f9-4b43-8f3b-0f738d18831b
59e17522-91f6-430f-a859-d91dcc97ba7a;Факультет прикладной информатики;59a55e63-42f9-4b43-8f3b-0f738d18831b
1e67c071-16b8-4446-901f-38045c586c00;Юридический факультет;59a55e63-42f9-4b43-8f3b-0f738d18831b
45a1c4e0-6440-4003-b005-1830916800fb;Факультет ветеринарной медицины;59a55e63-42f9-4b43-8f3b-0f738d18831b
63d253ab-ecb6-4158-a0b6-04c7331edc5d;Агрономический факультет;59a55e63-42f9-4b43-8f3b-0f738d18831b
8821dcd8-b2f6-498a-872e-68511cfb8d8b;Факультет гидромелиорации (Водохозяйственного строительства и мелиорации);59a55e63-42f9-4b43-8f3b-0f738d18831b
4bd3ed84-4ff6-4add-8ff6-2889ac9dface;Факультет зоотехнии (Зоотехнологии и менеджмента);59a55e63-42f9-4b43-8f3b-0f738d18831b
8562c5c9-9381-401c-ada6-01a416aa9f52;Факультет перерабатывающих технологий;59a55e63-42f9-4b43-8f3b-0f738d18831b
cebe7e5d-eee7-4e8e-903d-cdc1cb2bfb58;Факультет плодоовощеводства и виноградарства;59a55e63-42f9-4b43-8f3b-0f738d18831b
eac56c46-3ea3-45da-826a-6229cc966709;Факультет управления (Государственного и муниципального управления);59a55e63-42f9-4b43-8f3b-0f738d18831b
79eed541-b20a-4c8e-ab18-b5e0c9c0e29d;Землеустроительный факультет (Инженерно-землеустроительный);59a55e63-42f9-4b43-8f3b-0f738d18831b
1b5a6436-81ae-4b16-be63-441e2d7c32ee;Военный институт;59a55e63-42f9-4b43-8f3b-0f738d18831b
6c48d1e6-ea57-46ca-ae8c-53ae28a337a3;Факультет защиты растений;59a55e63-42f9-4b43-8f3b-0f738d18831b
f07e8a29-cfe5-4050-80b8-0dfee956329d;Факультет агрохимии и защиты растений;59a55e63-42f9-4b43-8f3b-0f738d18831b
c4d8d794-3f25-4a7a-9425-b19733045400;Факультет агрономии и экологии;59a55e63-42f9-4b43-8f3b-0f738d18831b
56ab95f8-fb9f-4f43-8706-0b46c2950c74;Институт цифровой экономики и инноваций;59a55e63-42f9-4b43-8f3b-0f738d18831b
2c5011b8-81cc-4de8-bff5-063f4f1fd5a8;Факультет пищевых производств и биотехнологий;59a55e63-42f9-4b43-8f3b-0f738d18831b
3dfc9d11-ddf9-42ba-9f64-1cb4b239e82f;Педиатрический факультет;f548ccae-cd2a-4452-9b9c-c1d3c0561041
a291630e-72a1-41a9-b77e-6e95de1c00ea;Лечебный факультет;f548ccae-cd2a-4452-9b9c-c1d3c0561041
b61fb677-9810-4e61-b17c-7581b6533878;Стоматологический факультет;f548ccae-cd2a-4452-9b9c-c1d3c0561041
3e526a74-a67d-49fa-b4be-62fe54476b7b;Фармацевтический факультет;f548ccae-cd2a-4452-9b9c-c1d3c0561041
b8b17479-4dcd-436a-adf3-62504e681d69;Медико-профилактический факультет;f548ccae-cd2a-4452-9b9c-c1d3c0561041
67a1b0e0-f33a-418d-ae29-2490d2836f6b;Факультет повышения квалификации и профессиональной переподготовки специалистов (Последипломной подготовки);f548ccae-cd2a-4452-9b9c-c1d3c0561041
4057db49-ab4a-44b2-a700-57592188143e;Институт экономики и управления;f548ccae-cd2a-4452-9b9c-c1d3c0561041
66ad1fb9-d4e4-4a63-b38c-366489b41863;Институт компьютерных систем и информационной безопасности;78e026d3-7635-4cf6-9005-583f62fea531
5a61f4d1-f145-440e-aefc-19f0349d86b2;Факультет автомобильно-дорожных и кадастровых систем;78e026d3-7635-4cf6-9005-583f62fea531
8542569f-1308-49f9-86ca-08ab1293cac0;"Институт экономики, управления и бизнеса";78e026d3-7635-4cf6-9005-583f62fea531
74086fde-94db-4dbc-8469-be832e6d1f42;Факультет строительства и управления недвижимостью;78e026d3-7635-4cf6-9005-583f62fea531
462dc38d-ea6c-43f5-9367-57cea0cf6257;Социально-гуманитарный факультет;78e026d3-7635-4cf6-9005-583f62fea531
fb4e85bd-a129-4e78-9bba-f4a93d4ed83f;"Институт нефти, газа и энергетики";78e026d3-7635-4cf6-9005-583f62fea531
7aeaa8b2-e2ca-40ce-abce-8a4e646ab083;Институт машиностроения и автосервиса (бывш. Факультет машиностроения и автосервиса);78e026d3-7635-4cf6-9005-583f62fea531
54c0e7b4-6a55-4377-b29d-3f90f9a6d978;Факультет заочного и дистанционного обучения;78e026d3-7635-4cf6-9005-583f62fea531
332e8958-4f82-4fe7-a3e0-99dd67912db8;Институт пищевой и перерабатывающей промышленности;78e026d3-7635-4cf6-9005-583f62fea531
2b0cf1b7-d67f-4581-92e6-342bfce8cb7a;Многоотраслевой институт подготовки и переподготовки специалистов;78e026d3-7635-4cf6-9005-583f62fea531
8ee335e4-e418-47ce-ab46-d38389145124;Институт техносферной безопасности;78e026d3-7635-4cf6-9005-583f62fea531
